,User,Total Edits,Total Minors,First Edit,Last Edit,Bot
253,145.254.34.246,2,0,20050328060213,20050328072300,unknown
254,Andre M.,2,2,20050530200820,20050530201713,unknown
255,134.245.3.65,2,0,20040407190425,20040407190625,unknown
256,Elian,2,1,20021017001245,20050514154200,unknown
257,Madcat~dewiki,2,2,20031122194916,20031210070431,unknown
258,Tinuriand,2,1,20040330115559,20040330115632,unknown
259,Murli,2,0,20151008183327,20160531202629,unknown
260,217.184.98.16,2,0,20041110132702,20041110133018,unknown
261,217.235.139.189,2,0,20050228021950,20050228022054,unknown
262,Procolotor,2,2,20100511185717,20100511185958,unknown
263,Sitic,2,2,20130227000349,20130515215950,unknown
264,Hubertl,2,1,20060313191726,20060313191915,unknown
265,2003:46:750:4B22:C9AF:137B:967E:8F93,2,0,20170131133506,20170131133707,unknown
266,FNDE,2,2,20150625100010,20150625100141,unknown
267,145.254.33.58,2,0,20050815233100,20050816000402,unknown
268,-jha-,2,0,20060129174815,20060227155857,unknown
269,Howwi,2,2,20131210165950,20131210170125,unknown
270,Struve,2,0,20090502182905,20090502225440,unknown
271,145.254.36.169,2,0,20050330190221,20050330190254,unknown
272,145.254.36.116,2,0,20050814113141,20050814113906,unknown
273,Wichtikus,2,0,20041214214851,20041214214929,unknown
274,Martin-vogel,2,1,20050322010520,20060706205932,unknown
275,Shelog,2,0,20021126135659,20030602164757,unknown
276,194.113.40.62,2,0,20050712104424,20050712104428,unknown
277,79.230.107.82,2,0,20130419234850,20130419235150,unknown
278,80.143.242.210,2,0,20051023151222,20051023151840,unknown
279,79.197.242.39,2,0,20131025073349,20131025073444,unknown
280,Tegula,2,0,20060520171439,20060521135514,unknown
281,DerAmensch,2,0,20060824112242,20060824112318,unknown
282,78.104.32.34,2,0,20150923132939,20150923133011,unknown
283,Florian Adler,2,2,20071217221116,20081019153211,unknown
284,HerbertErwin,2,2,20081115121255,20081115121434,unknown
285,DHN-bot~dewiki,2,2,20060403143236,20060420235234,unknown
286,87.170.105.241,2,0,20170929093618,20170929093650,unknown
287,91.46.123.233,2,0,20130225080354,20130225080805,unknown
288,Queen of Chaos,2,0,20071127083735,20071127083845,unknown
289,86.193.48.87,2,0,20140103194118,20140103194158,unknown
290,Kritiker des Kapitals,2,0,20090601170858,20090601172048,unknown
291,62.218.21.114,2,0,20031110114848,20031110114944,unknown
292,OpenAccess,2,0,20100401075333,20100401075523,unknown
293,80.139.228.42,2,0,20180312065228,20180312071100,unknown
294,Dominik~dewiki,2,2,20040305221332,20040305221932,unknown
295,Thomasx1,2,1,20040225021615,20040225022152,unknown
296,217.246.182.161,2,0,20040915161802,20040915163425,unknown
297,Alecs.bot,2,2,20080221134037,20090215012006,unknown
298,46.243.87.15,2,0,20131107101652,20131108072818,unknown
299,Enantiodromie,2,2,20090302211918,20090302213301,unknown
300,Werner von Basil,2,2,20170402112720,20181008062219,unknown
301,Kuebi,2,2,20140514125442,20151217074424,unknown
302,JerrySouDraw,2,2,20190102123117,20190102123300,unknown
303,Jofi,2,2,20040630133454,20060129001149,unknown
304,160.57.144.71,2,0,20041110155350,20041110155439,unknown
305,84.20.63.192,2,0,20180921072646,20180921073034,unknown
306,80.139.32.203,2,0,20040328120359,20040328120644,unknown
307,217.229.28.117,2,0,20041012071629,20041012071727,unknown
308,HuckTwain,2,1,20080822213500,20100616114102,unknown
309,Wen222,2,2,20060316133847,20060518095158,unknown
310,212.144.66.192,2,0,20050723180602,20050723180659,unknown
311,213.220.195.114,2,0,20050104220722,20050104221145,unknown
312,87.172.204.185,2,0,20131214114908,20131214115208,unknown
313,Themistokles,2,1,20050509195344,20050509195611,unknown
314,85.178.34.156,2,0,20050323152136,20050323152216,unknown
315,84.226.133.74,2,0,20170428120230,20170428120322,unknown
316,91.63.65.207,2,0,20150205113451,20150205113543,unknown
317,Androl,2,2,20070526213146,20110916183350,unknown
318,91.10.251.226,2,0,20160823070438,20160823070656,unknown
319,137.208.172.64,2,1,20021016121928,20021016122250,unknown
320,ChuispastonBot,2,2,20110527063701,20111020161635,unknown
321,RedBot,2,2,20050708172749,20090723010724,unknown
322,Florianwicher,2,0,20140323194700,20140323194752,unknown
323,STBR,2,2,20060801202709,20060801203131,unknown
324,Appaloosa,2,2,20070127164053,20070127170518,unknown
325,82.83.148.109,2,0,20150729162359,20150729165206,unknown
326,88.78.6.111,2,0,20170110174758,20170110174940,unknown
327,Portaner,2,0,20110112220807,20110112220900,unknown
328,ErikDunsing,2,2,20050609112735,20050618092830,unknown
329,145.254.32.246,2,0,20050723051746,20050723051924,unknown
330,Stefanwege,2,1,20071010130725,20071010130811,unknown
331,Iidabashi,2,0,20090420230845,20090420230927,unknown
332,64.208.86.55,2,0,20030426111301,20030426111409,unknown
333,JasonCola,2,0,20140829232831,20140829233708,unknown
334,2A02:810C:400:25C:6461:FF25:558:7A89,1,0,20171205164608,20171205164608,unknown
335,Brackenheim,1,0,20101227095839,20101227095839,unknown
336,AndreasE,1,1,20050531130517,20050531130517,unknown
337,Zinnmann,1,1,20050719125625,20050719125625,unknown
338,91.55.204.11,1,0,20150222194909,20150222194909,unknown
339,Dansker,1,1,20130109132036,20130109132036,unknown
340,Nixred,1,1,20070702013146,20070702013146,unknown
341,195.93.60.112,1,0,20050725192308,20050725192308,unknown
342,Jochim Schiller,1,1,20080303104048,20080303104048,unknown
343,82.83.116.90,1,0,20051026165626,20051026165626,unknown
344,82.83.111.220,1,0,20041208145401,20041208145401,unknown
345,Doc Taxon,1,1,20160907092845,20160907092845,unknown
346,DerHexer,1,1,20131107101706,20131107101706,unknown
347,145.254.36.24,1,0,20050320052458,20050320052458,unknown
348,2003:76:4C46:9301:215:5DFF:FEC0:4209,1,0,20170404123619,20170404123619,unknown
349,Raz,1,1,20021116022425,20021116022425,unknown
350,2A02:8108:4740:A84C:9D74:4603:3279:3662,1,0,20171003183949,20171003183949,unknown
351,213.3.62.213,1,0,20040113200231,20040113200231,unknown
352,84.134.244.192,1,0,20150123112434,20150123112434,unknown
353,Zaibatsu,1,1,20100913165007,20100913165007,unknown
354,145.254.36.80,1,0,20050529112849,20050529112849,unknown
355,2003:C4:CF25:4DE8:5547:7802:8F3B:973D,1,0,20190117230015,20190117230015,unknown
356,80.139.51.80,1,0,20040331085120,20040331085120,unknown
357,Schumir,1,1,20110701115527,20110701115527,unknown
358,StYxXx,1,1,20061008032709,20061008032709,unknown
359,217.69.254.172,1,0,20050710201024,20050710201024,unknown
360,37.4.171.70,1,0,20150204114729,20150204114729,unknown
361,Grixlkraxl,1,0,20130102132354,20130102132354,unknown
362,BotMultichill,1,1,20070505131605,20070505131605,unknown
363,130.75.79.56,1,0,20040901210949,20040901210949,unknown
364,Snoopy1964,1,1,20151030101536,20151030101536,unknown
365,87.182.57.211,1,0,20130418150843,20130418150843,unknown
366,Jack-Bauer-CTU,1,0,20080111112359,20080111112359,unknown
367,Breeze,1,1,20051015130947,20051015130947,unknown
368,Fgb,1,0,20041113110303,20041113110303,unknown
369,Tuxman,1,1,20160605232843,20160605232843,unknown
370,93.207.65.141,1,0,20131011075220,20131011075220,unknown
371,Jodo,1,0,20090112165406,20090112165406,unknown
372,Timt,1,1,20050309135751,20050309135751,unknown
373,Affefdfqdfefdfasddcvdfbggegddfbdcxsxdd,1,0,20170316200821,20170316200821,unknown
374,bln2-t5-1.mcbone.net,1,0,20010926140026,20010926140026,unknown
375,Anachron,1,1,20140402075658,20140402075658,unknown
376,Rochvellon,1,1,20091112005608,20091112005608,unknown
377,78.94.192.21,1,0,20181008062154,20181008062154,unknown
378,80.139.30.171,1,0,20040329120453,20040329120453,unknown
379,85.180.147.227,1,0,20050628185555,20050628185555,unknown
380,Ziko,1,0,20070228202530,20070228202530,unknown
381,Physikr,1,0,20040824092233,20040824092233,unknown
382,Rommersberg,1,1,20150903153701,20150903153701,unknown
383,Lupo Curtius,1,1,20071211211214,20071211211214,unknown
384,Robert Kropf,1,1,20041012072037,20041012072037,unknown
385,Phlixx,1,1,20130922024710,20130922024710,unknown
386,Arcy,1,0,20080912105914,20080912105914,unknown
387,Nopoco,1,0,20060320165733,20060320165733,unknown
388,Rosenkohl,1,0,20090807113548,20090807113548,unknown
389,Telcontar~dewiki,1,1,20050405210139,20050405210139,unknown
390,2A02:810C:CBC0:C60:5434:96F8:66DE:4F83,1,0,20170911153710,20170911153710,unknown
391,Egmontbot,1,1,20100424070441,20100424070441,unknown
392,217.229.125.230,1,0,20050515135239,20050515135239,unknown
393,78.35.139.18,1,0,20180410202406,20180410202406,unknown
